2022,3BRIDGE SOLUTIONS LLC DBA THREEBRI,1,0,1,0,MN,MINNEAPOLIS,55402
2022,3CINTERACTIVE CORP,1,0,0,0,FL,BOCA RATON,33487
2022,3CORE SYSTEMS INC,0,0,2,0,TX,AUSTIN,78758
2022,3D SYSTEMS INC,0,0,1,0,SC,ROCK HILL,29730
2022,3D SYSTEMS INC,1,0,5,1,SC,ROCK HILL,29730
2022,3D TECHNOLOGIES LLC,4,0,0,0,NE,MCCOOK,69001
2022,3DEO INC,0,0,1,0,CA,TORRANCE,90505
2022,3E CONSULTING INC,0,0,1,0,FL,MIAMI,33180
2022,3H SYSTEMS LLC,0,0,1,0,GA,SUWANEE,30024
2022,3I INFOTECH INC,1,0,11,0,NJ,EDISON,8837
2022,3I PEOPLE INC,0,0,1,0,GA,ALPHARETTA,30022
2022,3ITEK LLC,0,0,1,0,NC,CHARLOTTE,28262
2022,3J INTERNATIONAL LTD CO,1,0,0,0,TX,IRVING,75038
2022,3K TECHNOLOGIES LLC,8,0,2,0,CA,MILPITAS,95035
2022,3M COMPANY,6,0,7,0,MN,SAINT PAUL,55144
2022,3PILLAR GLOBAL INC,0,0,1,0,VA,FAIRFAX,22033
2022,3PLAY MEDIA INC,1,0,0,0,MA,BOSTON,2114
2022,3R INFO LLC,1,0,0,0,MI,CANTON,48187
2022,3S BUSINESS CORPORATION,6,0,6,0,TX,HOUSTON,77082
2022,3SHARE INC,0,0,2,0,MA,BOSTON,2109
2022,4 PEAKS BUSINESS SOLUTION LLC,0,0,0,1,AZ,PHOENIX,85045
2022,4 PEAKS BUSINESS SOLUTION LLC,1,0,1,0,AZ,PHOENIX,85048
2022,4-SERV SOLUTIONS INC.,2,0,0,0,MI,WIXOM,48393
2022,41SQUARE LLC,0,0,1,0,VA,ASHBURN,20148
2022,42 NORTH DENTAL CARE LLC,0,0,1,0,MA,WALTHAM,2451
2022,4A CONSULTING LLC,0,0,2,0,MD,ELLICOTT CITY,21043
2022,4A SOLUTIONS LLC,1,0,0,0,TX,AUSTIN,78759
2022,4CONSULTING INC,1,0,1,0,TX,RICHARDSON,75080
2022,4D SYSTEMS LLC,2,0,0,0,MI,FLINT,48507
2022,4M CAPITAL LTD D/B/A ARTERIORS HOM,0,0,1,0,TX,THE COLONY,75056
2022,4WEALTH FINANCIAL GROUP LLC,0,0,1,0,IL,WILLOWBROOK,60527
2022,6 RIVER SYSTEMS LLC,0,0,5,0,MA,WALTHAM,2452
2022,6BLU INC.,1,0,0,0,CA,CITY OF INDUSTRY,91746
2022,6COM INC.,0,0,1,0,NJ,PISCATAWAY,8854
2022,6SENSE INSIGHTS INC,1,0,5,0,CA,SAN FRANCISCO,94105
2022,7 ELEVEN INC,2,0,20,0,TX,IRVING,75063
2022,75 BURNSIDE DRUG SURGICAL INC,0,0,1,0,NY,BRONX,10453
2022,776 MGT LLC DBA SEVEN SEVEN SIX,0,0,1,0,FL,JUPITER,33458
2022,777 PARTNERS LLC,0,0,2,0,FL,MIAMI,33131
2022,7CINFO COM INC,2,0,0,0,ND,FARGO,58103
2022,7CINFO COM INC,0,1,0,0,ND,WEST FARGO,58078
2022,7TH ONLINE INC,0,0,1,0,NY,NEW YORK,10018
2022,8 MINUTE SOLAR ENERGY LLC,0,0,1,0,CA,EL DORADO HILLS,95762
2022,84 51 LLC,0,0,5,0,OH,CINCINNATI,45202
2022,88RISING INC,1,0,0,0,CA,LOS ANGELES,90038
2022,8X8 INC,0,0,1,0,CA,CAMPBELL,95008
2022,98POINT6 INC,0,0,1,0,WA,SEATTLE,98104
2022,9EDGE INC,0,0,1,0,CA,SANTA ANA,92707
2022,9LOGIC TECHNOLOGIES INC,5,0,3,0,WA,REDMOND,98052
2022,9M SOLUTIONS INC,1,0,2,0,NC,CHARLOTTE,28217
2022,9THNETWORKS INC,0,0,1,0,NH,SOMERSWORTH,3878
2022,9TO9 SOFTWARE SOLUTIONS LLC,0,0,2,0,CT,EAST BERLIN,6023
2022,A & B ENVIRONMENTAL SERVICES INC,2,0,2,0,TX,HOUSTON,77029
2022,A & C TRADE CONSULTANTS INC.,1,0,0,0,CA,BURLINGAME,94010
2022,A A ANDERSON & CO INC DBA ANDERSON,1,0,0,0,WI,BROOKFIELD,53045
2022,A CAP SERVICES LLC,0,0,1,0,NY,NEW YORK,10010
2022,A CHEMTEK INC,0,0,1,0,MA,WORCESTER,1606
2022,A FODERA & SON INC DBA FODERA FOOD,1,0,0,0,NY,CORONA,11368
2022,A G RHODES HOME COBB IN CD/B/A A G,1,0,0,0,GA,ATLANTA,30329
2022,A J CONSULTING ENGRG SERVICES PC,0,0,1,0,NJ,CLIFTON,7012
2022,A MAX INSURANCE SERVICES INC,0,0,1,0,TX,DALLAS,75247
2022,A MORTON THOMAS & ASSOCIATES INC,0,0,1,0,MD,ROCKVILLE,20850
2022,A O SMITH CORPORATION,0,0,1,0,WI,MILWAUKEE,53224
2022,A P VENTURES LLC,0,0,1,0,MD,COLUMBIA,21046
2022,A PLACE FOR MOM INC,0,0,1,0,WA,SEATTLE,98104
2022,A R T ADVISORS LLC,0,0,1,0,NY,NEW YORK,10005
2022,A SQUARE GROUP LLC,0,0,2,0,MD,FREDERICK,21704
2022,A SQUARED BUS & CONSULTING LLC,1,0,0,0,OH,SPRINGBORO,45066
2022,A TO BE USA LLC,0,0,2,0,IL,DOWNERS GROVE,60515
2022,A U VISTA INC,1,0,0,0,CA,IRVINE,92618
2022,A W AND S CONSTRUCTION CO INC,0,0,1,0,NY,NEW YORK,10017
2022,A&A INFOSYSTEMS INC,0,0,2,0,TX,IRVING,75039
2022,A&R CONSTRUCTION MGMT & DEVELOPMEN,0,0,1,0,AL,GULF SHORES,36542
2022,A&R CONSTRUCTION MGMT & DEVELOPMEN,1,0,0,0,AL,GULF SHORES,36542
2022,A-LIGN COMPLIANCE AND SECURITY INC,0,0,1,0,FL,TAMPA,33602
2022,A-TEK INC,0,0,1,0,VA,MC LEAN,22102
2022,A.T. STILL UNIV OF HEALTH SCIENCES,1,0,0,0,MO,KIRKSVILLE,63501
2022,A1 REHAB & RECRUITMENT SERVICES,1,0,0,0,CA,FAIRFIELD,94534
2022,A1 WHOLESALE SUPPLY LLC,2,0,0,0,GA,TUCKER,30084
2022,A10 NETWORKS INC,2,0,4,1,CA,SAN JOSE,95131
2022,A123 SYSTEMS LLC,2,0,2,0,MI,NOVI,48377
2022,A4 MEDIA LLC,0,0,1,0,NY,LONG ISLAND CITY,11101
2022,A9 COM INC,0,0,2,0,WA,SEATTLE,98121
2022,AA SOLUTIONS INC,0,1,0,0,TX,SUGAR LAND,77479
2022,AA TECH GROUP LLC,3,0,2,0,CO,PARKER,80134
2022,AAA CAPITAL INVESTMENT INC,0,0,0,1,CA,ALHAMBRA,91801
2022,AAA LIFE INSURANCE COMPANY,0,0,1,0,MI,LIVONIA,48152
2022,AAA TEXAS LLC,0,0,2,0,CA,COSTA MESA,92626
2022,AAA VIRGINIA CONSULTING INC,3,0,1,0,VA,LEESBURG,20176
2022,AABACO SMALL BUSINESS LLC,0,0,1,0,NJ,BASKING RIDGE,7920
2022,AACE PHARMACEUTICALS INC,0,0,1,0,NJ,FAIRFIELD,7004
2022,AADG INC D/B/A CECO DOOR PRODUCTS,0,0,2,0,TN,MILAN,38358
2022,AADHICK SOLUTIONS INC,1,0,0,0,NJ,PISCATAWAY,8854
2022,AAFCPAS INC,0,0,1,0,MA,WESTBOROUGH,1581
2022,AAJ COMPUTER SERVICES INC DBA OZ,0,0,1,0,FL,FORT LAUDERDALE,33309
2022,AAPG LLC DBA FOOTBALL FACTORY,1,0,0,0,WV,SOUTH CHARLESTON,25303
2022,AARAV SOLUTIONS INC,1,0,0,0,NJ,ISELIN,8830
2022,AARC ENVIRONMENTAL INC,0,0,1,0,TX,HOUSTON,77042
2022,AARETECH LLC DBA AARETE TECH SVCS,0,0,1,0,VA,VIENNA,22182
2022,AARKISH PHARMACEUTICALS NJ INC,0,0,1,0,NJ,FAIRFIELD,7004
2022,AARNA PRIYA INC,1,0,0,0,VA,HERNDON,20171
2022,AARP,0,0,1,0,DC,WASHINGTON,20049
2022,AAS SERVICES LLC DBA AMERICAN AUTO,0,0,1,0,CO,LAKEWOOD,80401
2022,AAXIS GROUP CORP,0,0,1,0,CA,LOS ANGELES,90067
2022,AB ENERGY USA LLC,1,0,0,0,NJ,PINE BROOK,7058
2022,AB SCIEX LLC D/B/A SCIEX,0,0,2,0,MA,FRAMINGHAM,1701
2022,AB TECHNOLOGIES INC,4,0,2,0,IL,LIBERTYVILLE,60048
2022,AB2 CONSULTING INC,1,0,2,0,IL,PALATINE,60067
2022,ABAB SOLUTIONS INC,0,0,1,0,MI,NOVI,48375
2022,ABAL TECHNOLOGIES INC,0,0,4,0,NJ,HAMILTON,8619
2022,ABAL TECHNOLOGIES INC,0,0,1,0,NJ,TRENTON,8619
2022,ABARCA TECHNOLOGIES LLC,0,0,1,0,PR,SAN JUAN,918
2022,ABATA THERAPEUTICS INC,1,0,0,0,MA,CAMBRIDGE,2142
2022,ABATUS LLC,1,0,0,0,AL,BIRMINGHAM,35203
2022,ABB ENTERPRISE SOFTWARE INC DBA HI,0,0,6,0,NC,RALEIGH,27606
2022,ABB INC,3,0,14,0,NC,CARY,27511
2022,ABBOTT CARDIOVASCULAR SYSTEMS INC,0,0,1,0,IL,ABBOTT PARK,60064
2022,ABBOTT CARDIOVASCULAR SYSTEMS INC,0,0,1,0,IL,NORTH CHICAGO,60064
2022,ABBOTT DIABETES CARE INC AN ABBOTT,0,0,6,0,IL,ABBOTT PARK,60064
2022,ABBOTT DIAGNOSTICS SCARBOROUGH INC,2,0,1,0,IL,ABBOTT PARK,60064
2022,ABBOTT DIAGNOSTICS SCARBOROUGH INC,0,0,1,0,IL,NORTH CHICAGO,60064
2022,ABBOTT LABORATORIES,0,0,14,0,IL,ABBOTT PARK,60064
2022,ABBOTT LABORATORIES,0,0,5,0,IL,NORTH CHICAGO,60064
2022,ABBVIE BIORESEARCH CTR AN ABBVIE,0,0,2,0,IL,NORTH CHICAGO,60064
2022,ABBVIE BIOTHERAPEUTICS INC AN,0,0,22,0,IL,NORTH CHICAGO,60064
2022,ABBVIE INC,2,0,24,0,IL,NORTH CHICAGO,60064
2022,ABBVIE STEMCENTRX LLC,1,0,1,0,IL,NORTH CHICAGO,60064
2022,ABBVIE US LLC AN ABBVIE COMPANY,0,0,2,0,IL,NORTH CHICAGO,60064
2022,ABC SUPPLY CORPORATION INC,0,0,3,0,WI,BELOIT,53511
2022,ABCAM INC,0,0,1,0,MA,CAMBRIDGE,2139
2022,ABCAM INC,0,0,1,0,MA,WALTHAM,2453
2022,ABCLONAL SCIENCE INC,2,0,0,0,MA,WOBURN,1801
2022,ABD SOLUTIONS INC,1,0,4,0,VA,CHANTILLY,20151
2022,ABEL NOSER SOUTIONS LLC,0,0,1,0,NY,NEW YORK,10004
2022,ABEL NOSER SOUTIONS LLC,0,0,1,0,NY,NEW YORK,10004
2022,ABERCROMBIE & FITCH MANAGEMENT CO,0,0,2,0,OH,NEW ALBANY,43054
2022,ABERCROMBIE & FITCH TRADING CO,1,0,2,0,OH,NEW ALBANY,43054
2022,ABHAY SOLUTIONS INC,2,0,0,0,IL,AURORA,60504
2022,ABHYANTH SOLUTIONS INC,3,0,0,0,FL,MIAMI,33126
2022,ABILENE CHRISTIAN UNIVERSITY,1,0,0,0,TX,ABILENE,79601
2022,ABILITIES PHYSICAL THERAPY INC DBA,1,0,0,0,MD,DUNDALK,21222
2022,ABILITY WORKS REHAB SERVICES LLC,0,0,1,0,MI,FARMINGTON HILLS,48334
2022,ABINGTON MEMORIAL HOSPITAL,0,0,7,0,PA,ABINGTON,19001
2022,ABIOMED INC,3,0,2,0,MA,DANVERS,1923
2022,ABLETO INC,0,0,3,0,NY,NEW YORK,10018
2022,ABM CONSTRUCTION CO.,2,0,0,0,TX,EL PASO,79932
2022,ABM INDUSTRIES INCORPORATED,0,0,1,0,NY,NEW YORK,10006
2022,ABN AMRO HOLDINGS USA LLC,1,0,0,0,NY,NEW YORK,10017
2022,ABNORMAL SECURITY CORPORATION,0,0,4,0,CA,SAN FRANCISCO,94107
2022,ABON PHARMACEUTICALS LLC,0,0,1,0,NJ,NORTHVALE,7647
2022,ABOTTS CONSULTING INC,0,0,1,0,CA,IRVINE,92606
2022,ABOUT INC,0,0,2,0,NY,NEW YORK,10005
2022,ABOVE AND BEYOND BUS TOOLS AND,0,0,1,0,NJ,PRINCETON,8540
2022,ABOVE AND BEYOND CARE PROVIDERS,1,0,0,0,CA,DIAMOND BAR,91789
2022,ABOVE GREEN LLC,0,0,1,0,VA,MIDDLEBURG,20117
2022,ABRA INNOVATIONS INC,1,0,0,0,CA,SAN FRANCISCO,94102
2022,ABRACON HOLDINGS LLC DBA ABRACON L,0,0,1,0,CA,LAGUNA HILLS,92653
2022,ABRACON LLC,0,0,2,0,CA,LAGUNA HILLS,92653
2022,ABRAHAM BALDWIN AGRIC COLLEGE,1,0,0,0,GA,TIFTON,31793
2022,ABRIDGE INFO SYSTEMS INC,0,0,4,0,MA,CHELMSFORD,1824
2022,ABS GLOBAL TRADING LIMITED,0,0,1,0,CA,SAN FRANCISCO,94111
2022,ABSCI CORPORATION,0,0,1,0,WA,VANCOUVER,98683
2022,ABSHER CONSTRUCTION CO,0,0,1,0,WA,PUYALLUP,98372
2022,ABSOLUTDATA TECHNOLOGIES INC,0,0,1,0,CA,ALAMEDA,94502
2022,ABSOLUTE REHABILITATIVE THERAPY INC,0,0,1,0,MD,LANHAM,20706
2022,ABSOLUTE SECURITY INTL INC DBA ABS,1,0,0,0,CA,EL MONTE,91731
2022,ABSOMAX INC,0,0,1,0,MI,NOVI,48375
2022,ABT ASSOCIATES INC,0,0,2,0,MD,ROCKVILLE,20852
2022,ABZOOBA INC,1,0,0,0,CA,MILPITAS,95035
2022,ACADEMIC MEDICINE SERVICES INC D/B,1,0,0,0,NY,AMHERST,14226
2022,ACADEMIC PARTNERSHIPS LLC,0,0,1,0,TX,DALLAS,75201
2022,ACADEMY DENTAL OF HAMILTON PA,0,0,1,0,NJ,TRENTON,8619
2022,ACADEMY LTD DBA ACADEMY SPORTS OUT,1,0,6,0,TX,KATY,77449
2022,ACADIA HOSPITAL,0,0,1,0,ME,BANGOR,4402
2022,ACADIA TECHNOLOGIES INC,5,0,2,0,GA,DULUTH,30097
2022,ACADIAN ASSET MANAGEMENT LLC,0,0,7,0,MA,BOSTON,2110
2022,ACADIASOFT INC,0,0,1,0,MA,NORWELL,2061
2022,ACCELA INC,0,0,1,0,CA,SAN RAMON,94583
2022,ACCELALPHA INC,0,0,4,0,WA,BELLEVUE,98005
2022,ACCELERANT SOFTWARE INC,0,0,3,0,CA,FOOTHILL RANCH,92610
2022,ACCELERIZE 360 INC,0,0,2,0,TX,DALLAS,75201
2022,ACCELERON PHARMA INC,1,0,0,0,MA,CAMBRIDGE,2139
2022,ACCELIRATE INC,1,0,1,0,FL,SUNRISE,33325
2022,ACCELL GLOBAL RISK SOLUTIONS INC,1,0,2,0,CA,SAN JOSE,95113
2022,ACCELON INC,1,0,0,0,CA,ENCINO,91426
2022,ACCENT THERAPEUTICS INC,0,0,1,0,MA,LEXINGTON,2421
2022,ACCENTUATE IT SOLUTIONS LLC,3,0,1,0,VA,HERNDON,20171
2022,ACCENTUATE STAFFING INC,0,0,1,0,NC,RALEIGH,27612
2022,ACCENTURE LLP,0,0,1,0,IL,CHICAGO,60601
2022,ACCENTURE LLP,198,3,290,7,IL,CHICAGO,60601
2022,ACCENTURE LLP,0,0,1,0,IL,CHICAGO,60601
2022,ACCENTURE LLP DBA IMAGINEA TECH,2,0,0,0,IL,CHICAGO,60601
2022,ACCESS CAREERS TRAINING INC,0,0,1,0,NY,BROOKLYN,11201
2022,ACCESS CLINICAL PARTNERS LLC,1,0,0,0,GA,ATLANTA,30342
2022,ACCESS DATA CONSULTING CORPORATION,0,0,2,0,CO,GREENWOOD VILLAGE,80111
2022,ACCESS DENTAL MANAGEMENT LLC DBA A,0,0,1,0,TX,IRVING,75063
2022,ACCESS FINTECH INC,0,0,1,0,NY,NEW YORK,10013
2022,ACCESS GLOBAL GROUP INC,0,0,2,0,TX,SOUTHLAKE,76092
2022,ACCESS PHYSICAL THERAPY LLC,0,0,1,0,NY,CAMPBELL HALL,10916
2022,ACCESSIBLE PHYSICAL THERAPY,2,0,0,0,MD,GLEN BURNIE,21061
2022,ACCION INTERNATIONAL,1,0,0,0,DC,WASHINGTON,20005
2022,ACCION LABS US INC,3,0,3,0,PA,BRIDGEVILLE,15017
2022,ACCIONA ENERGY USA GLOBAL LLC,0,0,2,0,IL,CHICAGO,60603
2022,ACCLAIM SYSTEMS INC,3,0,3,0,PA,FEASTERVILLE TREVOSE,19053
2022,ACCOLADE INC,0,0,5,0,PA,PLYMOUTH MEETING,19462
2022,ACCOLITE DIGITAL LLC,3,0,4,0,TX,ADDISON,75001
2022,ACCORD SOFTWARE LLC,1,0,0,0,NY,ALBANY,12207
2022,ACCORDION PARTNERS LLC,0,0,2,0,NY,NEW YORK,10017
2022,ACCOUNTING ASSOCIATES DC LLC,1,0,0,0,DC,WASHINGTON,20036
2022,ACCRETE HITECH SOLUTIONS INC,1,0,1,0,CA,SANTA CLARA,95054
2022,ACCRUALIFY INC,1,0,0,0,CA,SAN MATEO,94401
2022,ACCRUENT LLC,1,0,0,0,TX,AUSTIN,78758
2022,ACCUITY INC,0,0,1,0,GA,ALPHARETTA,30005
2022,ACCUITY INC,0,0,5,0,GA,ALPHARETTA,30005
2022,ACCUPATH DIAGNOSTIC LABORATORIES I,0,0,1,0,NC,BURLINGTON,27215
2022,ACCURANT BIOTECH INC,0,0,1,0,NJ,CRANBURY,8512
2022,ACCURATE BACKGROUND LLC,0,0,2,0,CA,IRVINE,92618
2022,ACCURATE CORPORATION DBA JUMPIN JA,0,0,1,0,KY,OWENSBORO,42301
2022,ACCURATE GROUP INC,1,0,0,0,IL,LINCOLNSHIRE,60069
2022,ACCURATE PERFORATING COMPANY,0,0,1,0,IL,CHICAGO,60632
2022,ACCUWEATHER INC,0,0,1,0,PA,STATE COLLEGE,16803
2022,ACCUWEATHER SALES & SERVICE LLC,0,0,1,0,PA,STATE COLLEGE,16803
2022,ACE AMERICAN INSURANCE CO CHUBB,0,0,14,0,PA,PHILADELPHIA,19106
2022,ACE DENTAL GROUP LLC,0,0,1,0,MA,SOUTH WEYMOUTH,2190
2022,ACE HOME CARE NETWORK INC,0,0,1,0,MI,MADISON HEIGHTS,48071
2022,ACE INFO SOLUTIONS INC,0,0,1,0,VA,RESTON,20191
2022,ACE TECHNOLOGIES INC,0,0,1,0,CA,SAN JOSE,95131
2022,ACEABLE INC,0,0,1,0,TX,AUSTIN,78701
2022,ACELERO INC DBA ACELERO LEARNING,1,0,0,0,NY,NEW YORK,10018
2022,ACENTLE INC,2,0,0,0,VA,HERNDON,20171
2022,ACEQUEST CORPORATION,1,0,0,0,NJ,PISCATAWAY,8854
2022,ACERAND THERAPEUTICS USA LIMITED,0,0,1,0,IN,CARMEL,46032
2022,ACES INSTITUTE LLC,1,0,0,0,WA,BELLEVUE,98006
2022,ACETECH GROUP CORPORATION,3,0,2,0,MD,COLUMBIA,21044
2022,ACETECH GROUP CORPORATION,1,0,2,0,MD,FULTON,20759
2022,ACG LLP,0,0,1,0,CA,PLEASANTON,94588
2022,ACHIEVA IT INC,1,0,1,0,GA,ALPHARETTA,30005
2022,ACHIEVEMENT FIRST BROOKLYN CHARTER,1,0,0,0,CT,NEW HAVEN,6513
2022,ACHIEVEMENT FIRST INC,0,0,2,0,CT,NEW HAVEN,6513
2022,ACHRONIX SEMICONDUCTOR CORP,0,0,2,0,CA,SANTA CLARA,95054
2022,ACI GIFT CARDS LLC,1,0,0,0,WA,SEATTLE,98121
2022,ACI INFOTECH INC,3,0,6,0,NJ,PISCATAWAY,8854
2022,ACI MECHANICAL INC,0,0,1,0,IA,AMES,50014
2022,ACI WORLDWIDE CORP,0,0,1,0,NE,ELKHORN,68022
2022,ACIES ENGINEERING INC,0,0,1,0,CA,MILPITAS,95035
2022,ACILON CONSULTING LLC,0,0,1,0,CA,LOS ALTOS,94022
2022,ACITLABS LLC,1,0,0,0,WA,KIRKLAND,98033
2022,ACKER MERRALL & CONDIT CO,1,0,0,0,NY,NEW YORK,10023
2022,ACLARA TECHNOLOGIES LLC,0,0,1,0,MO,SAINT LOUIS,63143
2022,ACLARA TECHNOLOGIES LLC,0,0,1,0,MO,SAINT LOUIS,63146
2022,ACM GROUP INC DBA ATLANTIC-ACM,0,0,1,0,MA,BOSTON,2109
2022,ACME INTERNATIONAL LLC,0,0,0,1,FL,MIAMI,33156
2022,ACME SMOKED FISH CORP,0,0,1,0,NY,BROOKLYN,11222
2022,ACMESOFT GLOBAL INC,1,0,0,0,GA,NORCROSS,30092
2022,ACMESOFT GLOBAL INC,0,0,3,0,GA,PEACHTREE CORNERS,30092
2022,ACMH INC,1,0,0,0,NY,NEW YORK,10001
2022,ACORD CORPORATION,0,0,1,0,NY,PEARL RIVER,10965
2022,ACORD SOLUTIONS GROUP INC,0,0,3,0,NY,PEARL RIVER,10965
2022,ACORNS GROW INCORPORATED,0,0,3,0,CA,IRVINE,92617
2022,ACQUIA INC,0,0,2,0,MA,BOSTON,2109
2022,ACQUIS CONSULTING GROUP LLC,0,0,1,0,NY,NEW YORK,10007
2022,ACRE NY REALTY INC,1,0,0,0,NY,STATEN ISLAND,10314
2022,ACRO SERVICE CORPORATION,2,0,2,0,MI,LIVONIA,48152
2022,ACRO SYSTEMS INC,1,0,0,0,CT,VERNON,6066
2022,ACRYLICIZE INC,0,0,1,0,WA,SEATTLE,98122
2022,ACS INTERNATIONAL RESOURCES INC,0,0,1,0,PA,CHADDS FORD,19317
2022,ACS IT INC,0,0,1,0,MI,TROY,48083
2022,ACSE SOLUTIONS LLC,0,0,1,0,MD,ELLICOTT CITY,21042
2022,ACSIA LONG TERM CARE INC,0,0,1,0,FL,FORT MYERS,33919
2022,ACT INC,1,0,4,1,IA,IOWA CITY,52243
2022,ACTALENT SERVICES LLC,3,0,5,1,MD,HANOVER,21076
2022,ACTASYS INC,0,0,1,0,NY,BROOKLYN,11205
2022,ACTIMIZE INC,0,0,6,0,NJ,HOBOKEN,7030
2022,ACTIONIQ,1,0,0,0,NY,NEW YORK,10009
2022,ACTIONTEC ELECTRONICS INC,0,0,1,0,CA,SANTA CLARA,95054
2022,ACTIV SURGICAL INC,0,0,1,0,MA,BOSTON,2210
2022,ACTIVE DESIGN GROUP ENGRG CO,0,0,2,0,NJ,NEWARK,7102
2022,ACTIVE ENTERPRISE SOLUTIONS LLC,3,0,4,0,NJ,BRIDGEWATER,8807
2022,ACTIVE NETWORK LLC,0,0,1,0,TX,DALLAS,75201
2022,ACTIVE PHYSICAL THERAPY SVCS LLC,0,0,1,0,MD,GLEN BURNIE,21061
2022,ACTIVECAMPAIGN LLC,0,0,10,0,IL,CHICAGO,60602
2022,ACTIVECLASS INC,0,0,1,0,AZ,SCOTTSDALE,85260
2022,ACTIVEHOURS INC DBA EARNIN,1,0,2,0,CA,PALO ALTO,94306
2022,ACTIVISION BLIZZARD MEDIA LLC,0,0,1,0,CA,FOSTER CITY,94404
2022,ACTIVISION PUBLISHING INC,3,0,5,0,CA,EL SEGUNDO,90245
2022,ACTIVISION PUBLISHING INC,1,0,0,0,CA,SANTA MONICA,90405
2022,ACTUAL AGENCY LLC,1,0,0,0,CA,SAN FRANCISCO,94103
2022,ACTUS CONSULTING GROUP INC,0,0,1,0,NY,NEW YORK,10036
2022,ACUITY BRANDS LIGHTING INC,0,0,11,0,GA,CONYERS,30012
2022,ACUITY BRANDS TECHNOLOGY INC,0,0,2,0,GA,CONYERS,30012
2022,ACULOCITY LLC,0,0,1,0,IL,HIGHLAND PARK,60035
2022,ACUMEN ROBOT INTELLIGENCE INC,1,0,0,0,CA,DIAMOND BAR,91789
2022,ACUMEN SECURITY LLC,2,0,0,0,MD,ROCKVILLE,20850
2022,ACUMEN SOLUTIONS INC,0,0,9,0,VA,MC LEAN,22102
2022,ACUMEN SOLUTIONS INC,1,0,0,0,VA,MCLEAN,22102
2022,ACUSHNET COMPANY,0,0,1,0,MA,FAIRHAVEN,2719
2022,ACV AUCTIONS INC,0,1,2,0,NY,BUFFALO,14203
2022,ACXIOM LLC,1,0,2,0,AR,CONWAY,72032
2022,ACXIOM LLC,1,0,1,0,AR,CONWAY,72034
2022,AD FONTES INC,1,0,0,0,TN,NASHVILLE,37211
2022,AD PRACTITIONERS LLC,0,0,1,0,PR,GUAYNABO,968
2022,ADAEQUARE INC,3,0,5,0,VA,CHANTILLY,20151
2022,ADALITEK GROUP LLC,0,1,1,1,TX,IRVING,75038
2022,ADAM INFORMATION TECHNOLOGIES LLC,0,0,3,0,WI,MADISON,53719
