2018,KENNEBEC ANESTHESIA ASSOCIATES PA,0,0,1,0,ME,AUGUSTA,4330
2018,HOSP ADMINISTRATIVE DISTRICT NO 4,0,0,1,0,ME,DOVER FOXCROFT,4426
2018,TELIGENT INC,0,0,4,0,NJ,BUENA,8310
2018,WOODARD & CURRAN INC,1,0,0,0,ME,PORTLAND,4102
2018,MAINE DARTMOUTH FAMILY MEDICINE RE,1,0,0,0,ME,AUGUSTA,4330
2018,THE AROOSTOOK MEDICAL CENTER,0,0,2,0,ME,PRESQUE ISLE,4769
2018,PINES HEALTH SERICES,1,0,1,0,ME,CARIBOU,4736
2018,PENOBSCOT RESPIRATORY,1,0,1,0,ME,BANGOR,4401
2018,REED & REED INC,1,0,0,0,ME,WOOLWICH,4579
2018,IDEXX LABORATORIES INC,1,1,16,0,ME,WESTBROOK,4092
2018,COMMUNITY CLINICAL SERVICES INC,1,0,0,0,ME,LEWISTON,4240
2018,MAINE COMMUNITY COLLEGE SYSTEM,1,0,0,0,ME,AUBURN,4210
2018,OCEAN INVESTMENTS CORPORATION,0,0,0,1,NH,PORTSMOUTH,3801
2018,FHC INC,2,0,0,0,ME,BOWDOIN,4287
2018,TED BERRY COMPANY INC,1,0,0,0,ME,LIVERMORE,4253
2018,ACADIA HOSPITAL,1,0,0,0,ME,BANGOR,4402
2018,STROUDWATER ASSOCIATES,0,0,1,0,ME,PORTLAND,4102
2018,SPECTRUM MEDICAL GROUP PA,1,0,0,0,ME,SOUTH PORTLAND,4106
2018,PENOBSCOT COMMUNITY HEALTH CARE,0,0,1,0,ME,BANGOR,4401
2018,TRISTAN LLC DBA KAMP KOHUT,0,0,1,0,ME,CAPE ELIZABETH,4107
2018,ACADIA CENTER,0,0,1,0,ME,ROCKPORT,4856
2018,TRC ENGINEERS LLC,5,1,8,0,MA,BOSTON,2210
2018,TRC ENGINEERS LLC,1,0,1,0,ME,AUGUSTA,4330
2018,TRC ENGINEERS LLC,0,0,1,0,NY,LIVERPOOL,13088
2018,WEX INC,0,0,12,1,ME,SOUTH PORTLAND,4106
2018,WEX INC,0,0,1,0,ME,SOUTH PORTLAND,4106
2018,EASTERN MAINE HEALTHCARE SYSTEMS,0,0,1,0,ME,BREWER,4412
2018,MAINE MOLECULAR QUALITY CONTROLS I,1,0,0,0,ME,SACO,4072
2018,UTC ASSOCIATES INC,0,1,0,0,NY,NEW YORK,10001
2018,BHARDWAJ INC,1,0,0,0,NJ,MONROE TOWNSHIP,8831
2018,SOFTEX PAPER INC,0,0,1,0,FL,PALATKA,32177
2018,CKM ADVISORS LLC,2,0,0,0,NY,NEW YORK,10018
2018,WOOD GROUP MUSTANG INC,0,0,11,0,TX,HOUSTON,77084
2018,ROCHA & COMPANY PC,1,0,0,0,MD,GAITHERSBURG,20878
2018,EVERCORE PARTNERS SVCS EAST LLC,26,3,15,0,NY,NEW YORK,10055
2018,FLORIDA PROTON THERAPY INSTITUTE I,1,0,0,0,FL,JACKSONVILLE,32206
2018,MINERVINI GROUP LLC,0,0,0,1,MI,TRAVERSE CITY,49684
2018,ARIZONA PRODUCTION & PACKAGING LLC,1,1,0,0,AZ,TEMPE,85283
2018,HRSOFT USA INC,1,0,3,0,FL,MAITLAND,32751
2018,SC & ASSOCIATES LLP,2,1,0,0,NY,GREAT NECK,11021
2018,WOOD MACKENZIE INC,5,0,5,0,TX,HOUSTON,77057
2018,DBSPECTRA INC,2,0,1,0,TX,LEWISVILLE,75056
2018,ASIAN HUMAN SVCS FAMILY HEALTH CTR,1,0,1,0,IL,CHICAGO,60659
2018,CONCENTRIC ENERGY ADVISORS INC,0,0,1,0,MA,MARLBOROUGH,1752
2018,HITACHI HIGH TECHNOLOGIES AMERICA,0,0,2,0,IL,SCHAUMBURG,60173
2018,CUSTOMER VALUE PARTNERS INC,0,0,2,0,VA,FAIRFAX,22030
2018,MARKOV PROCESSES INTL INC,1,1,1,0,NJ,SUMMIT,7901
2018,DIGITAS INC,6,3,8,1,MA,BOSTON,2110
2018,NWEA LLC,1,0,0,0,CA,SANTA CLARA,95050
2018,INTOUCH TECHNOLOGIES INC DBA,1,0,1,0,CA,GOLETA,93117
2018,ADLERS PHARMACY LTC INC,0,0,1,0,NJ,CHERRY HILL,8034
2018,KOMPASS INTEGRATED SOLUTIONS INC,0,0,2,0,CA,MOUNTAIN VIEW,94043
2018,GLOBAL FORCE USA INC,0,2,0,0,TX,HOUSTON,77074
2018,ALICE OLIVIA LLC,0,0,2,0,NY,NEW YORK,10014
2018,RELIANCE WORLDWIDE CORPORATION,0,0,1,0,GA,ATLANTA,30339
2018,SOUTH CAROLINA NEPHROLOGY & HYPERT,1,0,1,0,SC,ORANGEBURG,29118
2018,Z GEOINFO INC,0,0,1,0,MD,LUTHERVILLE TIMONIUM,21093
2018,TRANSCENDENT INTERNATIONAL LLC,0,1,0,0,NY,NEW YORK,10017
2018,DIAGNOSTICS FOR THE REAL WORLD LIM,0,0,1,0,CA,SAN JOSE,95138
2018,MIW MARKETING & CONSULTING GROUP,1,0,0,0,CA,TORRANCE,90503
2018,ADVANCED PURIFICATION ENGINEERING,0,0,1,0,CA,CITY OF INDUSTRY,91745
2018,ADVANCED PURIFICATION ENGRG CORP,0,0,1,0,CA,HACIENDA HEIGHTS,91745
2018,INTREPID INTL TRADING CO LLC,0,0,1,0,GA,CANTON,30115
2018,A1PLUSSOFT INC,0,0,1,0,IL,CHICAGO,60654
2018,COBAN TECHNOLOGIES INC,1,0,1,0,TX,HOUSTON,77031
2018,BEVERAGE HILL INTERNATIONAL INC,0,1,0,0,NJ,EAST BRUNSWICK,8816
2018,NARDI ASSOCIATES LLP,1,0,0,0,CA,MONROVIA,91016
2018,PRESCIENT OUTSOURCING LLC D/B/A VA,1,0,0,0,GA,ATLANTA,30339
2018,KEMIRA CHEMICALS INC,0,0,1,0,GA,ATLANTA,30339
2018,SALLY SWANSON ARCHITECTS INC,1,0,0,0,CA,SAN FRANCISCO,94111
2018,RHEUMATOLOGY ASSOCS OF BALTIMORE,0,0,1,0,MD,TOWSON,21286
2018,ASBURY AUTOMOTIVE GROUP INC,0,0,3,0,GA,DULUTH,30097
2018,INFOWAY CONSULTING INC,0,0,2,0,WA,BELLEVUE,98007
2018,NGROUP INC,1,0,0,0,SC,FORT MILL,29708
2018,PLANT ALLISON CORPORATION,1,1,2,1,CA,SAN FRANCISCO,94124
2018,INTECH INVESTMENT MANAGEMENT LLC,0,0,1,0,FL,WEST PALM BEACH,33401
2018,SUKHMANI CORP DBA WORLDNET,0,0,1,0,NJ,MOUNT HOLLY,8060
2018,ENERGY RECOVERY INC,1,0,4,0,CA,SAN LEANDRO,94577
2018,FTC ARCHITECTS PC,0,0,1,0,TX,GEORGETOWN,78626
2018,KONNECH INC,1,0,0,0,MI,OKEMOS,48864
2018,KONNECH INC,0,1,0,0,MI,OKEMOS,48864
2018,SPACE EXPLORATION TECHNOLOGIES COR,0,0,4,0,CA,HAWTHORNE,90250
2018,SPACE EXPLORATION TECHNOLOGIES COR,0,0,1,0,CA,SAN FRANCISCO,94105
2018,AURIS LLC,0,0,1,0,FL,MIAMI,33145
2018,YOUR AWARDS COMPANY INC,1,0,0,0,NY,NEW YORK,10018
2018,VINOD GEORGE ABRAHAM CPA PC,1,0,0,0,NY,SYOSSET,11791
2018,ATRIUM STAFFING OF NEW JERSEY LLC,1,0,0,0,NJ,JERSEY CITY,7302
2018,TECHNICAL STRATEGIES INC,1,4,12,5,VA,CHANTILLY,20151
2018,KIPP AUSTIN PUBLIC SCHOOLS,0,0,1,0,TX,AUSTIN,78754
2018,KIPP TEXAS INC,0,0,3,0,TX,HOUSTON,77099
2018,GULTON INCORPORATED,0,0,1,1,NJ,SOUTH PLAINFIELD,7080
2018,GULTON INCORPORATED,1,0,0,0,NJ,SOUTH PLAINFIELD,7080
2018,TEATRO INC,1,0,0,0,MA,BOSTON,2116
2018,SCARLET INFOTECH INC DBA EXPEDIEN,0,0,1,0,TX,HOUSTON,77077
2018,LA INSTITUTE OF ARCHITECTURE & DES,1,0,0,0,CA,LOS ANGELES,90010
2018,GLOBAL CONDUCTOR INC,0,0,1,0,CA,CYPRESS,90630
2018,GLOBAL CONDUCTOR INC.,0,0,1,0,CA,WESTMINSTER,92683
2018,NEURO-CARE OF VIRGINIA,0,0,1,0,VA,HOPEWELL,23860
2018,GRANDSTREAM NETWORKS INC,5,1,6,0,MA,BOSTON,2215
2018,JADD MANAGEMENT LLC,1,0,0,0,NY,ROCHESTER,14607
2018,AFFINITY ENERGY LLC,0,0,2,0,NC,CHARLOTTE,28269
2018,PERKINS WILL CRA LLC,1,0,2,0,IL,CHICAGO,60611
2018,TVC ALBANY INC DBA FIRSTLIGHT FIBE,0,0,1,1,NY,ALBANY,12207
2018,MRO CORPORATION,0,0,1,0,PA,NORRISTOWN,19403
2018,ALERT LOGIC INC,1,0,3,0,TX,HOUSTON,77056
2018,PAYA INC,0,0,1,0,VA,RESTON,20190
2018,HURON CONSULTING SVCS LLC,0,1,1,0,IL,CHICAGO,60603
2018,HURON CONSULTING SERVICES LLC,2,0,36,3,IL,CHICAGO,60607
2018,VT SAN ANTIONIO AEROSPACE INC,0,0,1,0,TX,SAN ANTONIO,78216
2018,ADVANCED BOTANICAL CONSULTING,0,0,1,0,CA,TUSTIN,92780
2018,PROTERIXBIO INC,0,0,1,0,MA,BILLERICA,1821
2018,1ST ORIENTAL MARKET LLC,2,0,0,0,FL,ORLANDO,32808
2018,RARITAN PHARMACEUTICALS INC,0,0,1,0,NJ,EAST BRUNSWICK,8816
2018,ACADEMIC MERIT,0,0,0,1,MA,BOSTON,2210
2018,TEKVISION PVS INC,1,0,0,0,TX,PLANO,75075
2018,ALLEGIENT LLC,0,0,1,0,IN,INDIANAPOLIS,46290
2018,AEROTEK SCIENTIFIC LLC,0,0,1,0,MD,HANOVER,21076
2018,NGI INC,0,0,1,0,TX,HOUSTON,77043
2018,HIREZON CORP DBA INTERVIEW EXCHANG,1,0,1,0,MA,WESTBOROUGH,1581
2018,SOCCER UNITED MARKETING,0,0,2,0,NY,NEW YORK,10018
2018,UNIQUE GIFTS & TS INC,0,1,0,0,TN,GATLINBURG,37738
2018,CLUSTER SYSTEMS LLC,0,0,2,0,NJ,RIDGEWOOD,7450
2018,INNOVATE INC,3,0,1,0,VA,ALEXANDRIA,22310
2018,AGAMATRIX HOLDINGS LLC,1,0,0,0,NH,SALEM,3079
2018,DIRAY MEDIA INC,0,0,1,0,CT,WILTON,6897
2018,MAGNIFI GRP INC,0,1,0,0,CA,SAN DIEGO,92117
2018,MID-ATLANTIC ANIMAL SPECIALTY HOSP,0,0,1,0,MD,HUNTINGTOWN,20639
2018,OXYGEN DEVELOPMENT LLC,0,0,2,0,FL,MIAMI,33131
2018,OXYGEN DEVELOPMENT,3,1,0,0,FL,PALM SPRINGS,33406
2018,MORRISON BROWN ARGIZ & FARRA LLC,1,0,0,0,FL,MIAMI,33131
2018,DELASOFT INC,3,1,60,9,DE,NEW CASTLE,19720
2018,JHS CORP DBA JHS ARCHITECTURE INTE,0,0,1,0,SC,COLUMBIA,29201
2018,AMERICAN PUBLIC UNIVERSITY SYSTEM,0,0,3,0,WV,CHARLES TOWN,25414
2018,JEFFERIES INVESTMENT ADVISERS LLC,1,0,3,0,NY,NEW YORK,10022
2018,ANTON COLLINS MITCHELL LLP,2,0,0,0,CO,DENVER,80203
2018,ARMO CONSULTANTS LLC,4,4,13,1,NJ,PARSIPPANY,7054
2018,INTEGRATED FLOW SOLUTIONS LLC,2,0,0,0,TX,TYLER,75708
2018,RELIAS LEARNING LLC,1,0,0,0,NC,CARY,27519
2018,JK JEWELRY INC DBA JK FINDINGS,0,0,1,0,NY,ROCHESTER,14623
2018,GARVER LLC,1,0,1,0,AR,NORTH LITTLE ROCK,72118
2018,ARCHERPOINT INC,0,0,1,0,GA,DULUTH,30096
2018,NEOLOGY INC,1,0,2,0,CA,POWAY,92064
2018,LUCKY B DBA SUPER SECURE PACKAGING,0,1,0,0,CA,COMMERCE,90040
2018,VITAL SOLUTIONS INC,1,0,0,0,GA,PEACHTREE CORNERS,30092
2018,TRUMPF PHOTONICS INC,4,0,4,0,NJ,CRANBURY,8512
2018,CHARLESTON ACADEMY OF MUSIC,0,0,1,0,SC,CHARLESTON,29403
2018,SHIVAM INFOTECH INC,2,1,6,0,NJ,KENDALL PARK,8824
2018,CARD ACCESS INC,1,0,0,0,UT,DRAPER,84020
2018,EXPANDED SOLUTIONS LLC,1,0,0,0,OK,OKLAHOMA CITY,73127
2018,MFXCHANGE US INC,0,0,1,0,NJ,BRIDGEWATER,8807
2018,MFXCHANGE US INC,0,0,2,0,NJ,BRIDGEWATER,8807
2018,MFXCHANGE US INC,1,2,0,0,NJ,MORRISTOWN,7960
2018,MFXCHANGE US INC,0,0,1,0,NJ,MORRISTOWN,7960
2018,AUTOMATION ENGRG INC/MYCRONIC,1,0,0,0,MA,WILMINGTON,1887
2018,SOUND TECHNOLOGY INC,0,0,1,0,PA,STATE COLLEGE,16803
2018,SEJONG LLP,0,0,1,0,NJ,FORT LEE,7024
2018,ALLOVER MEDIA LLC,0,0,1,0,MN,MINNEAPOLIS,55446
2018,JPAY INC,0,0,1,0,FL,HOLLYWOOD,33025
2018,JPAY INC NKA SECURUS TECH INC,1,0,1,0,FL,MIRAMAR,33025
2018,JPAY INC,0,0,1,0,FL,MIRAMAR,33025
2018,TRADEBE ENVIRONMENTAL SERVICES LLC,0,0,1,0,IN,MERRILLVILLE,46410
2018,CVE TECHNOLOGY GRP INC,2,0,0,0,TX,ALLEN,75013
2018,CVE TECHNOLOGY GROUP INC,0,0,1,0,TX,PLANO,75074
2018,CVE TECHNOLOGY GROUP INC,3,0,0,0,TX,PLANO,75074
2018,RIVERWALK EDUCATION FOUNDATION INC,0,0,4,0,TX,SAN ANTONIO,78209
2018,RIVERWALK EDUCATION FOUNDATION,0,0,1,0,TX,SAN ANTONIO,78238
2018,CASAMBA LLC,2,0,0,0,CA,AGOURA HILLS,91301
2018,PRIMARY PHYSICIAN PARTNERS,0,0,1,0,MA,WORCESTER,1608
2018,HOLLYWOOD HEALTH SYSTEM INC,0,0,1,0,CA,NORTH HOLLYWOOD,91602
2018,NETELLIGENT CORPORATION,0,1,1,1,MO,CHESTERFIELD,63017
2018,IPLANNER,0,5,0,0,TX,DALLAS,75240
2018,AMERICANIZED BENEFITS CONSULTANTS,0,0,1,0,TX,HOUSTON,77024
2018,LAREDO SPORTS MEDICINE CLINIC PA,0,0,1,0,TX,LAREDO,78045
2018,INVENSENSE INC,1,0,24,0,CA,SAN JOSE,95110
2018,INVENSENSE INC,1,0,0,0,NJ,EAST BRUNSWICK,8816
2018,LONESTAR TURNKEY SYSTEMS LTD,1,0,0,0,TX,HOUSTON,77063
2018,INTERFYSIO LLC,3,1,7,0,NY,NEW YORK,10105
2018,RINGLEAD INC,5,0,0,0,NY,MELVILLE,11747
2018,THE RODENBURG GROUP INC DBA HIREMA,0,0,1,0,NE,OMAHA,68154
2018,TEL TECHNOLOGY CENTER AMERICA LLC,1,0,0,0,TX,AUSTIN,78741
2018,DESIRING GOD MINISTRIES,0,0,1,0,MN,MINNEAPOLIS,55413
2018,AAAPKR LLC,0,0,1,0,FL,ORLANDO,32819
2018,UNISPEC ENTERPRISES INC,0,0,1,0,DC,WASHINGTON,20003
2018,TECKNOMIC LLC,0,0,1,0,DC,WASHINGTON,20006
2018,PROTECH ASSOCIATES INC,0,0,1,0,MD,COLUMBIA,21045
2018,SARGA SOLUTIONS INC,2,1,9,1,VA,HERNDON,20170
2018,DELIGHT CONSULTING SERVICES LLC,0,0,3,2,MI,ROCHESTER,48307
2018,WOOD GRP PSN INC,1,0,0,0,TX,HOUSTON,77094
2018,COVANT SOLUTIONS INC,4,1,26,2,DE,NEWARK,19713
2018,MAGNETI MARELLI HOLDING USA LLC,3,0,6,0,MI,AUBURN HILLS,48326
2018,MAGNETI MARELLI HOLDING USA LLC,0,0,1,0,MI,CLARKSTON,48343
2018,BIOACTIVE RESOURCES LLC,0,0,1,0,NJ,SOUTH PLAINFIELD,7080
2018,DETRIOT TRADING COMPANY,0,0,1,0,MI,BIRMINGHAM,48009
2018,HCN DESIGN & CONSULTING INC,1,0,0,0,NY,ASTORIA,11105
2018,IMAGINE LEARNING INC,0,0,1,0,UT,PROVO,84604
2018,SMK SOFT INC,2,5,0,0,VA,HERNDON,20171
2018,HEARTLAND PATHOLOGY PA,1,0,0,0,KS,WICHITA,67226
2018,RAJA FOODS OF ATLANTA LLC,0,0,1,0,GA,STONE MOUNTAIN,30083
2018,SOFTWARE TECHNOLOGY INC,5,3,6,4,NJ,PRINCETON,8540
2018,WEAVER CONSULTANTS GRP NORTH CENTR,0,0,1,0,IL,CHICAGO,60601
2018,360 DEGREE CUSTOMER INC,0,0,0,1,CA,SANTA CLARA,95054
2018,JW NUTRITIONAL LLC,1,0,1,0,TX,ALLEN,75013
2018,HENDRICKSON USA L L C,1,0,7,1,IL,ITASCA,60143
2018,HENDRICKSON USA LLC,1,0,3,0,IL,WOODRIDGE,60517
2018,CBIZ ACCOUNTING TAX & ADVISORY OF,0,0,1,0,CA,SAN DIEGO,92131
