2019,1NTEGER LLC D/B/A KHARON,0,1,0,0,CA,SANTA MONICA,90403
2019,1POINT3ACRES LLC,0,1,1,0,NV,LAS VEGAS,89109
2019,1SOURCE,0,0,2,0,DC,WASHINGTON,20005
2019,1ST BANK CARD SVCS INC,1,0,0,0,IL,CHICAGO,60659
2019,1ST IMPERIAL TRADING CORP DBA HALL,0,0,1,0,CA,LOS ANGELES,90040
2019,1ST ORIENTAL MARKET LLC,0,0,0,1,FL,ORLANDO,32808
2019,1ST RANKING TECHNOLOGIES,1,2,0,0,TX,DALLAS,75243
2019,1ST RANKING TECHNOLOGIES,0,1,0,0,TX,LEWISVILLE,75067
2019,1ST RELIANT HOME LOANS INC,0,1,0,0,CA,SAN MARINO,91108
2019,1STDIBS.COM INC,0,0,3,0,NY,NEW YORK,10003
2019,1TICKET.COM LLC,1,0,0,0,MD,BELTSVILLE,20705
2019,1TICKET.COM LLC,2,0,3,0,VA,ARLINGTON,22206
2019,1UPHEALTH INC,1,0,0,0,MA,ROXBURY,2119
2019,1WAY SOLUTIONS INC,0,0,3,0,GA,MARIETTA,30067
2019,1WORLDSYNC INC,1,0,2,0,IL,CHICAGO,60606
2019,2 7 AUGUST APPAREL INC,2,0,0,0,CA,LOS ANGELES,90007
2019,2 7 AUGUST APPAREL INC,1,0,0,0,CA,LOS ANGELES,90007
2019,2 AM INC,0,1,0,0,CA,COVINA,91723
2019,2 DO AGAIN LLC DBA ONCE AGAIN APPA,0,0,1,0,NY,NEW YORK,10018
2019,2 PLUS ARCHITECTS INC DBA 2 ARCHIT,1,0,0,0,FL,CORAL GABLES,33134
2019,2 STARS BROTHERS CORP,0,1,0,0,NY,FLUSHING,11367
2019,20 CLARKE ROAD LLC,0,0,1,0,NC,DURHAM,27705
2019,2010 OFFICE FURNITURE INC,0,0,1,0,CA,SOUTH EL MONTE,91733
2019,2020 ENTERTAINMENT GROUP DBA BABY,1,0,0,0,CA,SANTA MONICA,90405
2019,206 TOURS INC,0,0,1,0,NY,HAUPPAUGE,11788
2019,21 CENTURY HERBS & HEALTH,0,1,0,0,CA,DIAMOND BAR,91789
2019,21 CENTURY HOME HEALTH SERVICES IN,1,0,1,0,CA,BURLINGAME,94010
2019,21 INC,0,0,1,0,CA,SAN FRANCISCO,94107
2019,21 STAFF LLC,11,10,3,1,CA,PLEASANTON,94588
2019,212 CONSULTING CORPORATION,0,0,1,0,NY,NEW YORK,10038
2019,212 DESIGN INC,1,0,0,0,NY,NEW YORK,10010
2019,21ST CENTURY FOX AMERICA INC,1,0,0,0,NY,NEW YORK,10036
2019,21ST CENTURY MEDICAL TECHNOLOGIES,1,0,0,0,OH,AKRON,44311
2019,21ST CENTURY ONCOLOGY SVCS INC,0,0,1,0,FL,FORT MYERS,33907
2019,22 STREET SAI LLC DBA SLEEP INN,0,0,1,0,NY,BROOKLYN,11232
2019,22ND CENTURY GROUP INC,1,0,0,0,NY,BUFFALO,14221
2019,22ND CENTURY TECHNOLOGIES INC,5,0,13,0,NJ,SOMERSET,8873
2019,23 CAPITAL US SERVICES LLC,0,0,1,0,NY,NEW YORK,10169
2019,2313 INC,0,1,0,0,MI,FARMINGTON HILLS,48331
2019,23ANDME INC,1,0,0,0,CA,MOUNTAIN VIEW,94041
2019,23ANDME INC,9,0,6,0,CA,MOUNTAIN VIEW,94041
2019,23ANDME INC,0,0,1,0,CA,SUNNYVALE,94086
2019,24 7 AI INC,5,1,11,1,CA,SAN JOSE,95124
2019,24 7 SOFTWARE INC,0,0,1,0,FL,CORAL SPRINGS,33065
2019,24 HDC IRVING PC D B A 24 HOUR DEN,0,0,1,0,TX,IRVING,75062
2019,24 HDC MESQUITE PC,0,0,1,0,TX,MESQUITE,75150
2019,24 ON PHYSICIANS OF CALIFORNIA P C,0,0,5,0,GA,ALPHARETTA,30009
2019,24 ON PHYSICIANS P C,3,0,7,0,GA,ALPHARETTA,30009
2019,24-7 INTERNATIONAL LLC,0,1,0,0,NJ,PINE BROOK,7058
2019,242 PARTNERS L P DBA JAMES COHAN,0,0,1,0,NY,NEW YORK,10001
2019,247 GROUP LLC D/B/A LAUNDRY SVC,1,0,0,0,CA,LOS ANGELES,90024
2019,24X7ESI INCORPORATED,2,0,1,0,NY,NEW YORK,10014
2019,24X7SYSTEMS INC,0,0,0,2,GA,ALPHARETTA,30005
2019,24X7SYSTEMS INC,0,0,2,0,VA,FAIRFAX,22030
2019,25 MOFFAT LLC,0,0,1,0,NY,BROOKLYN,11233
2019,2525 MAIN APARTMENT LP,1,0,0,0,CA,CERRITOS,90703
2019,280 TECHNOLOGIES LLC,1,0,0,0,CA,SAN FRANCISCO,94105
2019,280 TECHNOLOGIES LLC,1,0,0,0,CA,SAN FRANCISCO,94105
2019,2855 MGMT LLC,0,1,0,0,NY,BRONX,10463
2019,2A INTERNATIONAL TAX ADVISORS LLC,0,0,1,0,FL,MIAMI,33131
2019,2ADAPTIVE LLC,1,1,0,0,WA,SEATTLE,98122
2019,2CGPAK LLC DBA ARCHEON GROUP,0,0,1,0,CA,LOS ANGELES,90010
2019,2CHECKOUT COM INC,0,0,1,0,OH,COLUMBUS,43215
2019,2DA ANALYTICS INC,1,0,0,0,TX,HOUSTON,77002
2019,2DREAM INC,3,2,1,0,CA,PLEASANTON,94566
2019,2H OFFSHORE INC,0,0,2,0,TX,HOUSTON,77079
2019,2K GAMES INC,3,0,8,0,CA,NOVATO,94949
2019,2KDIRECT LLC DBA IPROMOTE,0,1,0,0,CA,SAN LUIS OBISPO,93401
2019,2M RESEARCH SERVICES LLC,3,0,0,0,TX,ARLINGTON,76011
2019,2ND ADDRESS INC,1,0,1,0,CA,SAN FRANCISCO,94103
2019,2ND BRIDGE INC,0,0,0,1,CA,BEVERLY HILLS,90212
2019,2ND BRIDGE INC,1,0,0,0,CA,BEVERLY HILLS,90212
2019,2ND ORDER SOLUTIONS INC,1,0,0,0,VA,GLEN ALLEN,23060
2019,2ND STREET USA INC,0,1,0,0,CA,LOS ANGELES,90069
2019,2NDNATURE SOFTWARE INC,1,0,0,0,CA,SANTA CRUZ,95062
2019,2RIVER CONSULTING LLC,1,0,0,0,DC,WASHINGTON,20003
2019,2U INC,4,0,1,0,MD,LANHAM,20706
2019,2U LIFE LLC,0,0,1,0,VA,VIENNA,22181
2019,3 16 DISPOSAL SYSTEM SERIES LLC,0,0,0,1,TX,HOUSTON,77099
2019,3 D ENTERPRISE INCORPORATED,0,1,0,0,CA,SAN DIEGO,92123
2019,3 EDGEUSA GROUP LLC,0,4,4,2,NJ,PISCATAWAY,8854
2019,3 FLAGS DAIRY LLC,0,0,1,0,OH,FOREST,45843
2019,3 HEARTS OF IRELAND LLC,0,0,0,1,MA,BOSTON,2109
2019,3 KEY CONSULTING INC,3,1,3,0,CA,SIMI VALLEY,93063
2019,3 PLAY NETWORKS INC,0,1,1,0,CA,SUNNYVALE,94087
2019,3 POINT PAYMENT PROCESSING INC,0,0,1,0,PA,WEST CHESTER,19380
2019,3 STONE DENTAL PLLC,0,0,1,0,NH,CLAREMONT,3743
2019,3 STONE DENTAL PLLC,0,0,1,0,NH,MANCHESTER,3103
2019,3 TO 5 DESIGN CONSULTING LLC,0,0,1,0,NY,NEW YORK,10013
2019,3-GIS LLC,0,0,3,0,AL,DECATUR,35601
2019,310MOOD LLC,0,0,1,0,IL,CHICAGO,60611
2019,314E CORPORATION,0,1,7,0,CA,FREMONT,94539
2019,32 DISTRICT AGRICULTURAL ASSN,0,1,0,0,CA,COSTA MESA,92626
2019,337 FRONTIER CAPITAL LP,1,0,0,0,NY,NEW YORK,10012
2019,33ACROSS INC,2,0,0,0,NY,NEW YORK,10001
2019,347 LEXINGTON LLC,1,0,0,0,NY,FLUSHING,11355
2019,352 INC,0,0,1,0,GA,ATLANTA,30308
2019,36 AVENUE INC,0,1,1,0,NY,NEW YORK,10004
2019,360 BUSINESS ENTERPRISES INC,0,0,1,0,FL,MIAMI,33181
2019,360 DEGREE CUSTOMER INC,1,1,1,0,CA,SANTA CLARA,95054
2019,360 IT PROFESSIONALS INC,0,6,0,3,CA,SAN JOSE,95128
2019,360 IT PROFESSIONALS INC,0,0,2,0,CA,SAN JOSE,95128
2019,360 MANAGEMENT INC,0,1,0,0,MD,TEMPLE HILLS,20748
2019,3A SOFT INC,1,0,2,1,NJ,PISCATAWAY,8854
2019,3AMIGOSIT LLC,1,1,0,1,OH,COLUMBUS,43235
2019,3B STAFFING LLC,0,2,0,1,NJ,NEWARK,7102
2019,3BRIDGE SOLUTIONS LLC D B A THREEB,0,0,2,0,MN,MINNEAPOLIS,55402
2019,3BTECH INC,0,1,0,0,IN,SOUTH BEND,46628
2019,3C DRILLING LLC,0,0,1,0,PA,QUAKERTOWN,18951
2019,3C DRILLING LLC,0,0,1,0,PA,QUAKERTOWN,18951
2019,3CINTERACTIVE CORP,0,0,1,0,FL,BOCA RATON,33487
2019,3CLOGIC INC,0,0,2,0,MD,ROCKVILLE,20850
2019,3CORE SYSTEMS INC,3,1,13,3,TX,AUSTIN,78758
2019,3CUBE SOLUTIONS INC,0,0,1,0,VA,STERLING,20164
2019,3D IMAGING & SIMULATION CORP AMERI,1,0,0,0,VA,STERLING,20164
2019,3D IMAGING SIMULATION CORP AMERICA,0,0,1,0,VA,HERNDON,20170
2019,3D INTERNATIONAL LLC,1,0,0,0,CA,SANTA CLARITA,91350
2019,3D MARINE USA INC,0,0,1,0,TX,HOUSTON,77067
2019,3D PRINTER EXPERIENCE BENEFIT CORP,0,0,1,0,IL,CHICAGO,60654
2019,3D SYSTEMS INC,1,0,0,0,SC,ROCK HILL,29730
2019,3D SYSTEMS INC,4,4,7,0,SC,ROCK HILL,29730
2019,3DENT TECHNOLOGY LLC,0,0,1,0,TX,HOUSTON,77005
2019,3DEO INC,1,0,0,0,CA,GARDENA,90249
2019,3DI INC DBA 3DI SYSTEMS,0,1,3,0,CA,BREA,92821
2019,3DMD LLC,0,0,1,0,GA,ATLANTA,30339
2019,3DNA CORPORATION DBA NATIONBUILDER,0,0,1,0,CA,LOS ANGELES,90071
2019,3E COMPANY ENVIRONMENTAL ECOL ENG,1,0,5,0,CA,CARLSBAD,92010
2019,3E CONSULTING INC,0,0,2,0,FL,BOCA RATON,33487
2019,3E DESIGN LLC,1,0,0,0,CA,SAN LEANDRO,94577
2019,3E NDT LLC,0,0,1,0,TX,LA PORTE,77571
2019,3G CAPITAL INC,1,2,1,0,NY,NEW YORK,10016
2019,3GTMS INC,1,0,0,0,CT,SHELTON,6484
2019,3H SYSTEMS LLC,3,0,3,2,GA,ALPHARETTA,30005
2019,3I INFOTECH INC,16,31,143,22,NJ,EDISON,8837
2019,3I PEOPLE INC,0,0,7,0,GA,ALPHARETTA,30022
2019,3ITEK LLC,2,0,1,0,NC,CHARLOTTE,28262
2019,3J DECISION ANALYTICS LLC,0,1,0,0,MA,NEEDHAM,2492
2019,3J INTERNATIONAL LTD CO DBA HIEND,1,0,0,1,TX,IRVING,75038
2019,3K MARKETING LP DBA OG UNIVERSITY,0,0,0,1,TX,HOUSTON,77056
2019,3K TECHNOLOGIES LLC,6,2,11,1,CA,MILPITAS,95035
2019,3LP ADVISORS LLC DBA SHERPA TECH G,0,1,0,0,MA,BOSTON,2110
2019,3M COMPANY,13,1,7,0,MN,SAINT PAUL,55144
2019,3MD INC DBA DENALI ADVANCED,0,0,1,0,WA,REDMOND,98052
2019,3MD INC DBA DENALI ADVANCED INTEGR,0,0,1,0,WA,REDMOND,98052
2019,3PILLAR GLOBAL INC,0,0,1,0,VA,FAIRFAX,22033
2019,3PL CENTRAL LLC,0,0,1,0,CA,EL SEGUNDO,90245
2019,3PL CENTRAL LLC,0,0,1,0,UT,AMERICAN FORK,84003
2019,3PL LOGISTICS INC,0,0,1,0,CA,HAWTHORNE,90250
2019,3PLAY MEDIA INC,1,0,0,0,MA,BOSTON,2210
2019,3Q DIGITAL,0,1,0,0,IL,CHICAGO,60602
2019,3Q DIGITAL,1,0,0,0,CA,SAN MATEO,94402
2019,3Q DIGITAL,0,0,1,0,IL,CHICAGO,60602
2019,3QI LABS INC,3,0,3,0,CA,SAN FRANCISCO,94105
2019,3R INFO LLC,0,1,2,1,MI,CANTON,48187
2019,3S BUSINESS CORP,1,0,0,0,TX,HOUSTON,77082
2019,3S BUSINESS CORPORATION,13,11,22,15,TX,HOUSTON,77082
2019,3S NETWORK INC,1,0,2,0,CA,TUSTIN,92780
2019,3S NETWORK INC,1,0,0,0,CA,TUSTIN,92780
2019,3SHARE INC,0,0,2,0,CA,CARLSBAD,92008
2019,3SHARE INC,0,0,1,0,MA,BOSTON,2109
2019,3SHARP LLC,1,0,1,0,WA,REDMOND,98052
2019,3TC ROBOTICS LLC,4,0,0,0,PA,YORK,17401
2019,3TECH CORPORATION,0,0,2,0,TX,PLANO,75075
2019,4 SERV SOLUTIONS INC,19,1,11,2,MI,WIXOM,48393
2019,4 TELL INC,1,0,0,0,OR,PORTLAND,97204
2019,40 NORTH MANAGEMENT LLC,0,0,1,0,NY,NEW YORK,10019
2019,400 CAPITAL MANAGEMENT LLC,1,0,0,0,NY,NEW YORK,10022
2019,406 MEDICAL PC,0,0,1,0,NY,BROOKLYN,11233
2019,41SQUARE LLC,0,0,1,0,VA,ASHBURN,20148
2019,41ST PARAMETER INC,0,0,1,0,CA,COSTA MESA,92626
2019,41ST PARAMETER INC,0,0,0,1,CA,COSTA MESA,92626
2019,42 NORTH DENTAL CARE LLC,0,0,1,0,MA,BOSTON,2109
2019,42 NORTH DENTAL CARE LLC,5,0,0,0,MA,WALTHAM,2451
2019,42 TECHNOLOGIES INC,0,0,1,0,CA,SAN FRANCISCO,94105
2019,42LAYERS CORP,0,0,1,0,WA,SEATTLE,98104
2019,451 MARKETING LLC,0,1,0,0,MA,BOSTON,2114
2019,4A CONSULTING LLC,1,1,0,0,MD,ELLICOTT CITY,21043
2019,4A CONSULTING LLC,0,0,2,0,MD,ELLICOTT CITY,21043
2019,4C AIR INC,1,0,0,0,CA,SUNNYVALE,94089
2019,4C HEALTH SOLUTIONS INC,1,0,0,0,VA,MIDLOTHIAN,23113
2019,4C INSIGHTS INC,4,0,5,0,IL,CHICAGO,60601
2019,4CONSULTING INC,9,3,12,1,TX,DALLAS,75231
2019,4EXPERT SERVICES LLC,1,0,0,0,PA,CHADDS FORD,19317
2019,4FLOW INC,1,0,1,0,MI,TROY,48084
2019,4G CLINICAL LLC,0,0,1,0,MA,BOSTON,2109
2019,4G CLINICAL LLC,1,0,0,0,MA,WELLESLEY HILLS,2481
2019,4IQ INC,1,0,0,0,CA,LOS ALTOS,94022
2019,4ISOFT LLC,0,0,4,1,CA,ARTESIA,90701
2019,4LEAF INC,1,0,0,0,CA,PLEASANTON,94588
2019,4OCEAN LLC,1,0,0,0,FL,BOCA RATON,33487
2019,4PX EXPRESS USA INC,0,0,0,1,CA,LOS ANGELES,90022
2019,4R SYSTEMS INC,2,2,2,0,PA,BERWYN,19312
2019,4S TECHNOLOGIES LLC,3,1,0,0,IL,GLENDALE HEIGHTS,60139
2019,4S TECHNOLOGIES LLC,9,5,0,1,IL,PALATINE,60067
2019,4WEALTH ADVISORS INC,0,0,1,0,IL,BURR RIDGE,60527
2019,4WEB INC,1,0,0,0,TX,FRISCO,75034
2019,4X4 CAPITAL LLC,1,0,0,0,NY,NEW YORK,10019
2019,5 11 INC DBA 5 11 TACTICAL,0,0,1,0,CA,IRVINE,92614
2019,5 ARCH FUNDING CORP,1,0,0,0,CA,IRVINE,92612
2019,5 DESIGN INC DBA 5 DESIGN,1,0,0,0,CA,HOLLYWOOD,90038
2019,5 DESIGN INC DBA 5 DESIGN,0,0,1,0,CA,LOS ANGELES,90038
2019,5 DIAMOND DEVELOPMENT,0,1,0,0,DE,WILMINGTON,19810
2019,50000FEET INC,0,0,1,1,IL,CHICAGO,60613
2019,508 SOFTWARE LLC,0,0,1,0,VA,ALEXANDRIA,22314
2019,511 CAPITAL LLC,0,0,1,0,IL,EVANSTON,60201
2019,517 MANAGEMENT INC,1,0,0,1,NY,BAYSIDE,11361
2019,5247 BROADWAY DRUGS INC DBA DRUG,0,0,1,0,NY,BRONX,10463
2019,5247 BROADWAY DRUGS INC DBA DRUG,0,0,1,0,NY,BRONX,10463
2019,551 LLC,0,1,0,0,MA,BOSTON,2109
2019,551 LLC,0,1,0,0,MA,BOSTON,2109
2019,567 PRINTING CORP,0,0,1,0,NY,BROOKLYN,11206
2019,57 STARS LLC,0,0,1,0,DC,WASHINGTON,20001
2019,59 STREET RX INC,1,0,0,0,NY,BROOKLYN,11220
2019,5ELEM USA INC,0,0,1,0,TX,MIDLAND,79706
2019,5G STUDIO COLLABORATIVE LLC,0,0,1,0,TX,DALLAS,75202
2019,5M CONSTRUCTION CORP,0,0,1,0,GU,BARRIGADA,96921
2019,5MILES LLC,1,0,0,0,TX,DALLAS,75206
2019,5MILES LLC,0,0,1,0,TX,DALLAS,75254
2019,5TH INDIABAZAAR LLC,0,1,0,0,TX,FRISCO,75034
2019,6 RIVER SYSTEMS INC,0,0,2,0,MA,WALTHAM,2452
2019,60 E TECHNOLOGIES INC,1,0,0,0,NV,LAS VEGAS,89141
2019,605 LLC,2,0,3,0,NY,NEW YORK,10010
2019,64 X INC,0,0,0,1,CA,SAN FRANCISCO,94104
2019,6COM INC,5,2,4,0,NJ,PISCATAWAY,8854
2019,6D BYTES INC,2,0,1,0,CA,SUNNYVALE,94085
2019,6E TECHNOLOGIES LLC,0,0,2,0,CO,BROOMFIELD,80020
2019,6FUSION USA INC,0,0,0,1,NC,RALEIGH,27601
2019,6SENSE INSIGHTS INC,1,0,0,0,CA,SAN FRANCISCO,94105
2019,6SENSE INSIGHTS INC,0,0,2,0,CA,SAN FRANCISCO,94107
2019,6YA INC,1,0,0,0,CA,SAN MATEO,94402
2019,7 ELEVEN INC,4,0,14,0,TX,IRVING,75063
2019,7 LAYERS INC,0,0,1,0,CA,IRVINE,92618
2019,7 OCEANS INSIGHT & INNOVATION INC,1,2,0,0,NY,MINEOLA,11501
2019,720 WORLDWIDE INC,0,1,1,0,IL,CHICAGO,60603
2019,72ANDSUNNY PARTNERS LLC,0,0,1,0,CA,PLAYA VISTA,90094
2019,74 CAPITAL MANAGEMENT LP,1,0,0,0,MA,BOSTON,2115
2019,75 BURNSIDE DRUG AND SURGICAL INC,0,0,1,0,NY,BRONX,10453
2019,786 PROPERTY MGT INC DBA REAL PROP,0,0,1,0,MD,DERWOOD,20855
2019,786 TRANSPORTATION LLC,0,1,0,0,TX,SUGAR LAND,77479
2019,798 HABITAT INC,0,1,0,0,NY,LONG ISLAND CITY,11109
2019,7AC TECHNOLOGIES INC,0,0,1,0,MA,BEVERLY,1915
2019,7G RECYCLING INC,0,0,1,0,NV,HENDERSON,89052
2019,7PARK DATA INC,4,0,3,0,NY,NEW YORK,10016
2019,7SIGNAL SOLUTIONS INC,0,0,1,0,OH,INDEPENDENCE,44131
2019,7TH AVE PHYSICAL THERAPY,0,0,1,0,NY,NEW YORK,10019
2019,7THONLINE INC,0,0,1,0,NY,NEW YORK,10018
2019,8 RIVERS CAPITAL LLC,1,0,0,0,NC,DURHAM,27701
2019,81 QD LLC,0,0,1,0,NY,NEW YORK,10017
2019,84 51 LLC,10,0,14,1,OH,CINCINNATI,45202
2019,87P LLC,0,0,1,0,IL,CAROL STREAM,60188
2019,88 INTERNATIONAL INC,0,1,0,0,CA,ALHAMBRA,91803
2019,885 THIRD AVE MANAGEMENT LLC,0,1,0,0,NY,NEW YORK,10169
2019,89CRYPTONIAN CORPORATION,0,0,1,0,NY,NEW YORK,10017
2019,8K MILES HEALTH CLOUD INC,0,1,0,0,CA,SAN RAMON,94583
2019,8K MILES HEALTH CLOUD INC,0,0,2,1,NJ,E BRUNSWICK,8816
2019,8K MILES HEALTH CLOUD INC,2,1,7,4,NJ,EAST BRUNSWICK,8816
2019,8K MILES HEALTH CLOUD INC,1,0,6,19,TX,PLANO,75024
2019,8K MILES SOFTWARE SERVICES INC,5,7,32,19,CA,PLEASANTON,94588
2019,8K MILES SOFTWARE SERVICES INC,0,0,0,1,CA,SAN RAMON,94583
2019,8K MILES SOFTWARE SERVICES INC,6,1,6,2,NJ,EAST BRUNSWICK,8816
2019,8MINUTENERGY RENEWABLES LLC,6,1,1,0,CA,EL DORADO HILLS,95762
2019,8X8 INC,2,0,3,0,CA,SAN JOSE,95131
2019,8X8 INC,6,0,7,0,CA,SAN JOSE,95131
2019,8X8 INC,6,0,16,0,CA,SAN JOSE,95131
2019,9 DEER & A RACCOON LLC,0,0,1,0,NY,NEW YORK,10020
2019,9 DOTS TECHNOLOGY INC,0,0,2,0,IL,SCHAUMBURG,60193
2019,9 LAUGH LINES LLC,0,1,0,0,NY,BROOKLYN,11237
2019,906 STUDIO ARCHITECTS LLC,1,0,0,0,TN,FRANKLIN,37064
2019,98POINT6 INC,1,0,2,0,WA,SEATTLE,98104
2019,99 CENTS ONLY STORES LLC,1,0,0,0,CA,COMMERCE,90023
2019,99 CENTS ONLY STORES LLC,0,2,1,0,CA,LOS ANGELES,90023
2019,9EDGE INC,2,0,8,1,CA,SANTA ANA,92707
2019,9EDGE INC,0,0,1,0,CA,SANTA ANA,92707
2019,9LOGIC TECHNOLOGIES INC,3,0,4,4,WA,REDMOND,98052
2019,9M SOLUTIONS INC,1,0,10,2,NC,CHARLOTTE,28217
2019,9THNETWORKS INC,0,1,1,0,NH,MADBURY,3823
2019,9THNETWORKS INC,3,0,2,1,NH,SOMERSWORTH,3878
2019,9TO9 SOFTWARE SOLUTIONS LLC,1,0,0,0,CT,EAST BERLIN,6023
2019,9TO9 SOFTWARE SOLUTIONS LLC,19,1,32,1,CT,EAST BERLIN,6023
2019,9W HALO OPCO L P D/B/A ANGELICA,0,0,1,0,GA,ALPHARETTA,30009
2019,A & A COMPUTERS INC,0,0,1,0,CA,SANTA CLARA,95054
2019,A & A CUSTOM AUTOMATION INC,1,0,0,0,IN,EVANSVILLE,47711
2019,A & A QUALITY APPLIANCE INC,1,0,0,0,CO,THORNTON,80260
2019,A & A WINDOW PRODUCTS INC,0,0,1,0,MA,MALDEN,2148
2019,A & B CONSTRUCTION,1,0,0,0,CA,OAKLAND,94607
2019,A & B ENVIRONMENTAL SVCS INC,3,1,3,0,TX,HOUSTON,77029
2019,A & B HOME GROUP INC,1,0,0,0,CA,RANCHO CUCAMONGA,91730
2019,A & C COMMERCE NEWS INC,0,1,0,0,NY,NEW YORK,10002
2019,A & J CONSULTING ENGINEERING SVCS,3,0,2,0,NJ,CLIFTON,7012
2019,A & R CORPORATION INC,1,0,0,0,CA,IRVINE,92612
2019,A & T CORP,3,0,0,0,NY,FLUSHING,11354
2019,A & T ENGINEERING P C,3,0,0,0,NY,FLUSHING,11354
2019,A & Z PHARMACEUTICAL INC,1,0,2,0,NY,HAUPPAUGE,11788
2019,A 1 IOWA DENTAL PLLC,0,0,0,1,IA,URBANDALE,50322
2019,A 1 JAYS MACHINING INC,0,0,1,0,CA,SAN JOSE,95131
2019,A 1 REHAB & RECRUITMENT SERVICES,0,0,6,0,CA,FAIRFIELD,94533
2019,A 1 TECHNOLOGY INC,0,1,3,1,CA,AGOURA HILLS,91301
2019,A 100 US LLC,1,0,0,0,WA,SEATTLE,98121
2019,A 3 BY AIRBUS LLC,3,0,1,0,CA,SUNNYVALE,94086
2019,A 3 BY AIRBUS LLC,0,0,1,0,VA,HERNDON,20171
2019,A A COMPANY INC DBA A A COATINGS,0,0,1,0,NJ,SOUTH PLAINFIELD,7080
2019,A A ROTATING APPARATUS CORP D B A,0,1,0,0,CA,HAYWARD,94545
2019,A A USA LLC,0,0,0,1,KS,OVERLAND PARK,66283
